基金代码,   基金名称, 基金简称,        日期,	单位净值,	累计净值,	日增长率,	近1周,	近1月,	近3月,	近6月,	近1年,	近2年,	近3年,	今年来,	成立来,自定义
006700,红土创新稳健混合A,HTCXWJHHA,2022-04-13,1.3885,1.3885,-0.06,-0.17,0.04,-0.98,2.40,8.96,27.90,38.66,-1.96,38.85,2019-03-13,1,8.8720,0.80%,0.08%,1,0.08%,1,
003297,招商双债增强债券(LOF)E,ZSSZZQZQLOFE,2022-04-13,1.4080,1.4080,0,0.14,0.50,0.50,2.40,5.07,6.51,14.66,0.72,14.94,2019-03-06,1,5.1531,,0.00%,,,,
007888,农银汇理金盈债券,NYHLJYZQ,2022-04-13,1.0365,1.1225,0.07,0.11,0.59,0.53,2.40,4.85,6.21,,0.74,12.59,2019-09-17,1,4.9271,0.80%,0.08%,1,0.08%,1,
009495,大成景轩中高等级债券A,DCJXZGDJZQA,2022-04-13,1.0503,1.0503,0.03,0.07,0.40,0.31,2.40,3.62,,,0.47,5.03,2020-09-01,1,3.6112,0.80%,0.08%,1,0.08%,1,
009581,国寿中债3-5年政金债指数A,GSZZ35NZJZZSA,2022-04-13,1.0323,1.0553,0.04,0.07,0.41,0.59,2.40,4.70,,,0.76,5.56,2020-12-11,1,4.7748,0.50%,0.05%,1,0.05%,1,
003074,泰达宏利汇利债券C,TDHLHLZQC,2022-04-13,1.1523,1.2046,0.01,0.03,0.23,0.60,2.40,6.34,7.56,12.83,0.72,21.10,2016-08-30,1,6.3799,,0.00%,,,,20.84
070025,嘉实信用债券A,JSXYZQA,2022-04-13,1.1990,1.5780,0,0.08,0.50,0.59,2.39,6.39,4.37,11.41,0.42,68.48,2011-09-14,1,6.3887,0.80%,0.08%,1,0.08%,1,20.88
001235,中银国有企业债A,ZYGYQYZA,2022-04-13,1.0714,1.2916,0,-0.04,0.36,0,2.39,5.97,9,15.49,0.04,32.78,2015-09-29,1,5.9300,0.80%,0.08%,1,0.08%,1,28.22
000606,天弘优选债券,THYXZQ,2022-04-13,1.0277,1.1922,0.08,0.04,0.42,0.61,2.39,4.47,4.18,10.97,0.77,20.31,2017-09-26,1,4.5357,0.60%,0.06%,1,0.06%,1,
006732,方正富邦富利纯债C,FZFBFLCZC,2022-04-13,1.0419,1.0969,0.02,0.03,0.18,0.50,2.39,2.72,1.73,9.18,0.60,9.80,2018-12-05,1,2.7580,,0.00%,,,,
007508,大成中债3-5年国开债C,DCZZ35NGKZC,2022-04-13,1.0513,1.1043,0.09,0.04,0.39,0.52,2.39,4.81,3.97,,0.65,10.73,2019-06-27,1,4.8785,,0.00%,,,,
008409,景顺长城景泰裕利纯债债券,JSCCJTYLCZZQ,2022-04-13,1.0550,1.0655,0.02,0.09,0.58,0.69,2.39,4.88,,,0.83,6.57,2020-04-29,1,4.9152,0.80%,0.08%,1,0.08%,1,
003209,鹏华丰达债券,PHFDZQ,2022-04-13,1.0617,1.1647,0.02,0.16,0.46,0.77,2.38,5.76,7.27,13.64,0.94,17.31,2016-08-30,1,5.7489,0.80%,0.08%,1,0.08%,1,21.54
008173,兴全稳泰债券C,XQWTZQC,2022-04-13,1.1036,1.2328,0.01,0.11,0.59,0.72,2.38,4.40,6.66,,0.91,10,2019-11-06,1,4.4878,,0.00%,,,,
008880,国联安增顺纯债A,GLAZSCZA,2022-04-13,1.0448,1.0448,0.04,0.05,0.26,0.59,2.38,3.57,,,0.73,4.48,2020-08-20,1,3.5392,0.60%,0.06%,1,0.06%,1,
011505,上银丰益混合C,SYFYHHC,2022-04-13,1.0259,1.0259,-0.06,-0.49,-0.63,-1.10,2.38,,,,-1.15,2.59,2021-04-28,1,2.53,,0.00%,,,,
970022,信达丰睿六个月持有,XDFRLGYCY,2022-04-13,1.0386,1.2116,0.04,0.04,0.64,0.40,2.38,,,,0.64,5.35,2021-05-12,1,5.284512,0.80%,0.008%,0.1,0.008%,0.10,
000943,工银中高等级信用债债券A,GYZGDJXYZZQA,2022-04-13,1.2295,1.2295,0.02,0.21,0.66,0.68,2.37,4.39,4.91,12.07,0.83,22.95,2015-12-02,1,4.3752,0.80%,0.08%,1,0.08%,1,22.22
004247,德邦锐乾债券C,DBRQZQC,2022-04-13,1.0501,1.2261,0.03,0.24,0.70,1.26,2.37,4.11,5.12,13.22,1.34,24.77,2017-01-18,1,4.0970,,0.00%,,,,23.77
004825,平安惠泽纯债,PAHZCZ,2022-04-13,1.1641,1.2701,0.02,0.05,0.22,0.76,2.37,4.54,5.28,11.66,0.94,28.03,2017-07-14,1,4.5732,0.80%,0.08%,1,0.08%,1,
007837,国寿安保尊耀纯债A,GSABZYCZA,2022-04-13,1.1182,1.1182,0,-0.04,0.67,0.37,2.37,5.22,7.41,,0.75,11.82,2019-10-22,1,5.2433,0.80%,0.08%,1,0.08%,1,
009483,鹏华普利债券A,PHPLZQA,2022-04-13,1.0447,1.0873,0.01,0.13,0.40,1.23,2.37,6.35,,,1.56,8.81,2020-06-11,1,6.3553,0.80%,0.08%,1,0.08%,1,
012942,广发添财90天滚动持有债券C,GFTC90TGDCYZQC,2022-04-13,1.0251,1.0251,0.03,0.12,0.33,0.72,2.37,,,,0.87,2.51,2021-08-17,1,2.47,,0.00%,,,,
008016,嘉实中债3-5年国开债指数C,JSZZ35NGKZZSC,2022-04-13,1.0247,1.0845,0.10,0.04,0.41,0.59,2.37,4.79,4.64,,0.73,8.67,2019-12-16,1,4.8810,,0.00%,,,,
002638,兴业天融债券,XYTRZQ,2022-04-13,1.0817,1.2531,0.06,0.06,0.42,0.62,2.36,4.60,4.47,12.37,0.80,27.04,2016-04-21,1,4.6506,0.80%,0.08%,1,0.08%,1,23.82
162715,广发聚源债券(LOF)A,GFJYZQLOFA,2022-04-13,1.0930,1.3140,0,0,0.55,0.82,2.36,4.14,4.63,9.91,0.91,33.42,2013-05-08,1,4.2352,0.80%,0.08%,1,0.08%,1,19.85
003071,中融睿祥纯债A,ZRRXCZA,2022-04-13,1.1948,1.2325,0.05,0.28,0.65,0.79,2.36,4.72,6.17,13.43,1.01,23.97,2017-08-24,1,4.6642,0.60%,0.06%,1,0.06%,1,
006333,招商金鸿债券C,ZSJHZQC,2022-04-13,1.0782,1.1466,0.02,0.13,0.52,0.60,2.36,4.93,6.13,12.24,0.79,15.08,2018-11-02,1,4.9620,,0.00%,,,,
006287,永赢盛益债券A,YYSYZQA,2022-04-13,1.0428,1.1388,0.04,0.10,0.49,0.68,2.36,4.60,4.72,11.60,0.88,14.38,2018-09-14,1,4.6587,0.80%,0.08%,1,0.08%,1,
002592,中欧纯债债券(LOF)E,ZOCZZQLOFE,2022-04-13,1.0190,1.5370,0.10,0.20,0.59,0.68,2.36,4.24,4.37,10.75,0.87,17.21,2016-04-06,1,4.2301,0.60%,0.06%,1,0.06%,1,18.88
217011,招商安心收益债券C,ZSAXSYZQC,2022-04-13,1.7304,2.0774,0.03,0.13,0.59,0.69,2.35,5.08,7.70,15.21,0.89,129.05,2008-10-22,1,5.0975,0.00%,0.00%,,0.00%,0,28.12
160513,博时稳健回报债券(LOF)A,BSWJHBZQLOFA,2022-04-13,1.8924,1.9674,-0.01,-0.05,0.32,0.13,2.35,8.14,16.38,28.21,0.16,100.02,2011-06-10,1,8.0525,0.80%,0.08%,1,0.08%,1,31.87
003869,长信稳势纯债,CXWSCZ,2022-04-13,1.0053,1.4790,0.04,0.15,0.52,0.84,2.35,4.88,6.24,11.43,1.04,53.46,2017-08-18,1,4.9113,0.60%,0.06%,1,0.06%,1,
008030,农银汇理金益债券,NYHLJYZQ,2022-04-13,1.0217,1.1062,0.05,0.06,0.36,0.62,2.35,4.68,5.17,,0.80,10.97,2019-11-14,1,4.7713,0.80%,0.08%,1,0.08%,1,
011490,创金合信双季享6个月持有C,CJHXSJX6GYCYC,2022-04-13,1.0328,1.0328,0.02,0.15,0.50,1.37,2.35,,,,1.58,3.28,2021-06-10,1,3.25,,0.00%,,,,
001355,广发聚泰混合A,GFJTHHA,2022-04-13,1.1882,1.4955,0.05,0.16,0.64,0.47,2.34,2.52,7.43,11.57,0.30,55.58,2015-06-08,1,2.2203,1.20%,0.12%,1,0.12%,1,27.73
003860,招商招旭纯债C,ZSZXCZC,2022-04-13,1.25,1.5710,0.02,0.14,0.52,0.69,2.34,5.22,7.55,15.33,0.89,65.43,2016-12-15,1,5.2384,,0.00%,,,,64.17
005846,宝盈盈泰纯债债券A,BYYTCZZQA,2022-04-13,1.1788,1.2308,0.03,0.26,0.55,0.88,2.34,5.85,7.51,14.23,1.06,23.74,2018-06-20,1,5.8216,0.80%,0.08%,1,0.08%,1,
006791,建信睿兴纯债债券,JXRXCZZQ,2022-04-13,1.08,1.12,0.04,0.07,0.40,0.92,2.34,4.64,6.72,,1.09,12.17,2019-04-26,1,4.6811,0.80%,0.08%,1,0.08%,1,
006543,财通鸿利中短债债券C,CTHLZDZZQC,2022-04-13,1.0212,1.1212,0.02,0.16,0.43,0.86,2.34,4.64,5.37,11.02,1.08,12.63,2018-11-22,1,4.6331,,0.00%,,,,
007529,嘉实汇鑫中短债A,JSHXZDZA,2022-04-13,1.0515,1.0515,0.02,0.17,0.51,1.20,2.34,2.80,3.99,,1.38,5.15,2019-09-26,1,2.7571,0.40%,0.04%,1,0.04%,1,
013066,国泰利泽90天滚动持有中短债C,GTLZ90TGDCYZDZC,2022-04-13,1.0264,1.0264,0.02,0.09,0.48,1.05,2.34,,,,1.23,2.64,2021-08-31,1,2.61,,0.00%,,,,
008746,财通多利纯债A,CTDLCZA,2022-04-13,1.0431,1.0431,0.01,0.13,0.33,1,2.34,4.09,,,1.13,4.31,2020-09-09,1,4.1130,0.80%,0.08%,1,0.08%,1,
000032,易方达信用债债券A,YFDXYZZQA,2022-04-13,1.1155,1.4825,0.04,0.13,0.48,0.62,2.33,4.93,5.42,12.29,0.81,51.85,2013-04-24,1,4.8855,0.80%,0.08%,1,0.08%,1,23.35
217003,招商安泰债券A,ZSATZQA,2022-04-13,1.2687,2.1968,0.02,0.05,0.47,0.29,2.33,5.97,7.42,14.98,0.42,187.71,2003-04-28,1,6.0280,0.80%,0.08%,1,0.08%,1,26.75
002928,长盛盛和纯债C,CSSHCZC,2022-04-13,1.0372,1.1379,0.03,0.12,0.40,1,2.33,4.43,3.69,7.68,1.28,14.46,2016-07-05,1,4.4161,,0.00%,,,,16.77
003607,博时富益纯债债券,BSFYCZZQ,2022-04-13,1.0296,1.1842,0.05,0.19,0.57,0.73,2.33,3.12,1.36,8.42,0.98,19.55,2016-11-04,1,3.1059,0.80%,0.08%,1,0.08%,1,18.41
003573,中信建投稳裕定开债A,ZXJTWYDKZA,2022-04-13,1.0704,1.2184,0.01,,0.51,0.75,2.33,4.66,5.41,13.20,0.86,22.97,2016-11-07,1,,0.60%,0.06%,1,0.06%,1,23.85
001868,招商产业债券C,ZSCYZQC,2022-04-13,1.5780,1.8180,0.06,0.13,0.57,0.70,2.33,5.06,7.93,15.52,0.90,37.58,2015-09-28,1,5.0633,,0.00%,,,,29.03
009921,鹏华年年红一年持有期债券C,PHNNHYNCYQZQC,2022-04-13,1.0616,1.0616,0.03,0.21,0.52,0.86,2.33,4.51,,,1.11,6.16,2020-08-24,1,,,0.00%,,,,
009204,鹏扬稳利债券C,PYWLZQC,2022-04-13,1.0512,1.0512,-0.02,0.10,0.73,0.39,2.33,4.03,,,0.67,5.12,2020-10-28,1,4.0281,,0.00%,,,,
013391,招商安泰债券D,ZSATZQD,2022-04-13,1.2724,1.2754,0.02,0.05,0.47,0.29,2.33,,,,0.42,2.20,2021-08-17,1,2.18743,0.45%,0.045%,1,0.045%,1,
009171,永赢中债-1-5年国开债指数A,YYZZ15NGKZZSA,2022-04-13,1.0515,1.0515,0.07,0.08,0.40,0.73,2.33,4.70,5.15,,0.88,5.15,2020-04-13,1,4.7230,0.50%,0.05%,1,0.05%,1,
161908,万家添利债券(LOF),WJTLZQLOF,2022-04-13,1.1427,1.9625,-0.17,-0.63,0.91,-1.39,2.32,13.91,16.39,22.34,-0.41,117.97,2011-06-02,1,13.4289,0.00%,0.00%,,0.00%,0,42.32
002997,工银瑞享纯债债券,GYRXCZZQ,2022-04-13,1.0456,1.2192,0.04,0.14,0.56,0.71,2.32,4.60,5.27,12.35,0.90,23.69,2016-08-25,1,4.6363,0.80%,0.08%,1,0.08%,1,25.14
005705,永赢恒益债券,YYHYZQ,2022-04-13,1.0785,1.1675,0.03,0.12,0.48,0.79,2.32,4.66,4.89,11.25,1.03,17.41,2018-05-14,1,4.7177,0.80%,0.08%,1,0.08%,1,
008549,汇安中债-广西信用债A,HAZZGXXYZA,2022-04-13,1.0306,1.0860,0.02,0.16,0.35,0.92,2.32,4.78,7.25,,1.12,8.74,2019-12-27,1,4.7655,0.80%,0.08%,1,0.08%,1,
008572,金信民达纯债C,JXMDCZC,2022-04-13,1.1085,1.1085,-0.03,-0.09,0.12,-0.35,2.32,7.55,,,0.28,10.85,2020-06-11,1,7.5565,,0.00%,,,,
001710,安信新趋势混合A,AXXQSHHA,2022-04-13,1.1510,1.3690,0.09,-0.09,1.32,0.70,2.31,6.38,13.97,22.76,1.32,41.71,2016-12-09,1,6.2789,1.00%,0.10%,1,0.10%,1,39.48
007176,富国泓利纯债发起式C,FGHLCZFQSC,2022-04-13,1.0540,1.1640,0.03,0.20,0.62,0.78,2.31,4.53,6.55,,0.98,12.31,2019-05-21,1,4.5220,,0.00%,,,,
011038,新华利率债债券A,XHLLZZQA,2022-04-13,1.0410,1.0410,0.03,0.03,0.33,0.64,2.31,4.02,,,0.82,4.10,2021-03-18,1,,0.40%,0.04%,1,0.04%,1,
009655,工银尊益中短债A,GYZYZDZA,2022-04-13,1.0767,1.0767,0.03,0.11,0.61,0.71,2.31,5.06,,,0.85,7.67,2020-07-20,1,5.0771,0.40%,0.04%,1,0.04%,1,
004126,浦银安盛稳健增利债券A,PYASWJZLZQA,2022-04-13,1.0970,1.2430,0,0.09,0.55,0.64,2.31,4.48,5.55,12.99,0.92,21.79,2017-01-23,1,4.4758,0.80%,0.08%,1,0.08%,1,21.20
519718,交银纯债债券发起A,JYCZZQFQA,2022-04-13,1.0821,1.4131,0.04,0.23,0.53,0.72,2.30,4.78,6.06,13.06,0.93,47.36,2012-12-19,1,4.8041,0.80%,0.08%,1,0.08%,1,25.27
100066,富国纯债债券发起A/B,FGCZZQFQAB,2022-04-13,1.0882,1.4370,0.03,0.21,0.63,0.64,2.30,4.33,6.14,12.98,0.84,51.30,2012-11-22,1,4.3508,0.80%,0.08%,1,0.08%,1,24.98
161120,易方达中债新综指(LOF)C,YFDZZXZZLOFC,2022-04-13,1.4898,1.4898,0.05,0.16,0.53,0.51,2.30,4.71,4.60,12.18,0.65,48.98,2012-11-08,1,4.7629,0.00%,0.00%,,0.00%,0,22.64
004140,兴业福鑫债券,XYFXZQ,2022-04-13,1.0301,1.2126,0.04,0.17,0.73,0.55,2.30,4.41,5,11.33,0.74,23.08,2017-03-10,1,4.4574,0.80%,0.08%,1,0.08%,1,22.61
007019,平安如意中短债E,PARYZDZE,2022-04-13,1.1081,1.1301,0.02,0.13,0.34,0.71,2.30,6.13,5.57,13.16,0.91,13.17,2019-04-03,1,6.1010,,0.00%,,,,
008996,中银证券安沛债券C,ZYZQAPZQC,2022-04-13,1.0096,1.0412,0.03,0.24,0.71,0.61,2.30,2.71,,,0.78,4.15,2020-05-13,1,2.7533,,0.00%,,,,
007545,太平恒安三个月定开债,TPHASGYDKZ,2022-04-13,1.0551,1.1241,0.03,0.11,0.57,0.76,2.30,5,7.65,,0.97,12.58,2019-06-27,1,5.0554,0.50%,0.05%,1,0.05%,1,
970054,信达添利三个月持有债券,XDTLSGYCYZQ,2022-04-13,1.0146,1.2768,0.01,0.05,0.56,0.62,2.30,,,,0.91,2.22,2021-09-15,1,2.176103,0.80%,0.08%,1,0.08%,1,
100018,富国天利增长债券,FGTLZZZQ,2022-04-13,1.3462,2.7372,0.01,0.07,0.58,0.22,2.29,5.52,8.64,16.60,0.43,320.24,2003-12-02,1,5.4686,1.20%,0.12%,1,0.12%,1,29.57
270046,广发景荣纯债,GFJRCZ,2022-04-13,1.0161,1.0676,0.05,0.14,0.49,0.75,2.29,4.49,,,0.92,6.90,2013-01-14,1,4.5168,0.80%,0.08%,1,0.08%,1,
001185,安信动态策略混合A,AXDTCLHHA,2022-04-13,1.6285,1.6285,0.23,-0.64,1.58,-0.95,2.29,5.21,19.71,20.84,-1.04,62.85,2015-04-15,1,5.1702,1.00%,0.10%,1,0.10%,1,43.82
003162,博时富宁纯债债券,BSFNCZZQ,2022-04-13,1.0272,1.2118,0.02,0.07,0.40,0.90,2.29,4.19,5.90,11.47,1.17,22.74,2016-08-17,1,4.2353,0.80%,0.08%,1,0.08%,1,21.96
003824,天弘信利债券A,THXLZQA,2022-04-13,1.0132,1.2153,0.03,0.14,0.61,0.81,2.29,4.76,6.53,12.14,1.01,23.27,2016-12-16,1,4.7926,0.80%,0.08%,1,0.08%,1,21.81
004601,博时富腾纯债债券,BSFTCZZQ,2022-04-13,1.04,1.2301,0.02,0.18,0.47,0.98,2.29,4.93,6.74,14.32,1.21,24.98,2017-06-27,1,4.9556,0.80%,0.08%,1,0.08%,1,
004555,南方和元A,NFHYA,2022-04-13,1.0280,1.2350,0,0,0.49,0.39,2.29,5.45,6.50,13.54,0.49,25.76,2017-05-19,1,5.4469,0.80%,0.08%,1,0.08%,1,
003999,富荣富祥纯债,FRFXCZ,2022-04-13,1.2442,1.2672,0.03,0.22,0.68,1.04,2.29,5.85,5.83,13.27,1.25,27.28,2017-03-09,1,5.7447,0.80%,0.08%,1,0.08%,1,26.88
007492,上银政策性金融债,SYZCXJRZ,2022-04-13,1.0496,1.0804,0.06,0.07,0.35,0.57,2.29,4.42,4.69,,0.73,8.20,2019-12-19,1,4.5033,0.80%,0.08%,1,0.08%,1,
008204,交银稳利中短债债券A,JYWLZDZZQA,2022-04-13,1.0957,1.0957,0.03,0.19,0.55,0.81,2.29,4.74,6.69,,1.02,9.57,2019-12-13,1,4.7542,0.30%,0.03%,1,0.03%,1,
009343,泰康长江经济带债券A,TKCJJJDZQA,2022-04-13,1.0263,1.0677,0.03,0.17,0.53,0.79,2.29,4.54,,,0.97,6.85,2020-06-24,1,4.5223,0.60%,0.06%,1,0.06%,1,
010241,平安季季享3个月持有债券C,PAJJX3GYCYZQC,2022-04-13,1.0423,1.0423,0.01,0.06,0.35,1.03,2.29,4.16,,,1.15,4.23,2021-03-17,1,,,0.00%,,,,
006758,农银汇理金禄债券,NYHLJLZQ,2022-04-13,1.0308,1.1412,0.04,0.07,0.36,0.56,2.29,4.64,5.35,14.11,0.71,14.83,2018-12-21,1,4.7218,0.80%,0.08%,1,0.08%,1,
164808,工银四季收益债券(LOF),GYSJSYZQLOF,2022-04-13,1.0910,1.7740,0.02,0,0.50,-0.17,2.28,5.89,7.80,15.33,0.04,106.15,2011-02-10,1,5.8380,0.80%,0.08%,1,0.08%,1,26.06
485022,工银尊益中短债F,GYZYZDZF,2022-04-13,1.0763,1.0763,0.03,0.10,0.60,0.69,2.28,5.58,,,0.83,7.63,2013-01-28,1,,0.00%,0.00%,,0.00%,0,
260112,景顺长城能源基建混合,JSCCNYJJHH,2022-04-13,1.7960,2.7670,-0.66,-0.44,0.62,-0.83,2.28,8.26,35.65,39.46,-2.55,230.83,2009-10-20,1,8.3434,1.50%,0.15%,1,0.15%,1,49.71
002811,博时裕顺纯债债券,BSYSCZZQ,2022-04-13,1.21,1.2530,0,0.17,0.41,0.75,2.28,4.58,6.98,13.83,1,25.98,2016-06-23,1,4.5808,0.80%,0.08%,1,0.08%,1,25.61
003081,中融1-3年中高等级信用债A,ZR13NZGDJXYZA,2022-04-13,1.0474,1.1724,0.05,0.24,0.57,0.78,2.28,4.03,4.85,11.90,0.96,17.71,2016-12-27,1,3.9926,0.40%,0.04%,1,0.04%,1,17.19
003728,融通通宸债券,RTTCZQ,2022-04-13,1.2207,1.2867,0.04,0.02,0.16,0.27,2.28,3.66,5.16,18.42,0.34,30.17,2016-12-21,1,3.7141,0.80%,0.80%,99,0.80%,99,29.07
164208,天弘丰利债券(LOF),THFLZQLOF,2022-04-13,1.2471,1.9655,-0.18,-0.69,-0.02,-2.19,2.28,9.05,11.80,20.35,-2.58,121.09,2011-11-23,1,9.1243,0.60%,0.06%,1,0.06%,1,31.61
010512,工银7天理财债券C,GY7TLCZQC,2022-04-13,1.0573,1.0573,0.01,0.06,0.20,0.48,2.28,3.48,,,0.57,3.98,2020-11-09,1,3.4746,,0.00%,,,,
011115,海富通利率债债券A,HFTLLZZQA,2022-04-13,1.0063,1.0283,0.05,0.06,0.40,0.83,2.28,,,,0.95,2.84,2021-07-08,1,2.788564,0.60%,0.06%,1,0.06%,1,
040026,华安信用四季红债券A,HAXYSJHZQA,2022-04-13,1.0476,1.5498,0.03,0.18,0.53,0.66,2.27,4.11,4.36,10.80,0.87,68.58,2011-12-08,1,4.0607,0.80%,0.08%,1,0.08%,1,20.99
003979,中信建投稳祥C,ZXJTWXC,2022-04-13,1.0232,1.2212,0.02,0.11,0.47,0.77,2.27,4.22,5.73,12.45,0.93,24.12,2017-03-03,1,4.2266,,0.00%,,,,23.35
003327,万家鑫璟纯债A,WJXJCZA,2022-04-13,1.1983,1.3093,0.07,0.18,0.64,0.82,2.27,4.84,6.77,17.34,0.97,32.72,2016-09-18,1,4.9010,0.40%,0.04%,1,0.04%,1,30.76
004705,南方祥元债券A,NFXYZQA,2022-04-13,1.1062,1.2442,0.03,0.11,0.53,0.41,2.27,4.83,6.52,14.06,0.52,25.23,2017-08-03,1,4.8753,0.80%,0.08%,1,0.08%,1,
006383,招商添盈纯债A,ZSTYCZA,2022-04-13,1.1401,1.1401,0.03,0.16,0.51,0.65,2.27,4.96,6.75,13.40,0.87,14.01,2019-01-07,1,5.0115,0.80%,0.08%,1,0.08%,1,
008995,中银证券安沛债券A,ZYZQAPZQA,2022-04-13,1.0091,1.0513,0.03,0.23,0.70,0.55,2.27,3.59,,,0.73,5.17,2020-05-13,1,3.6386,0.80%,0.08%,1,0.08%,1,
010338,国投瑞银远见成长混合A,GTRYYJCZHHA,2022-04-13,0.9351,0.9351,0.62,-1.18,1.26,-3.44,2.27,-3.77,,,-4.01,-6.49,2020-12-17,1,-5.3248,1.50%,0.15%,1,0.15%,1,
970056,国联金如意3个月滚动持有债A,GLJRY3GYGDCYZA,2022-04-13,1.0359,1.0359,0.02,0.18,0.49,0.99,2.27,,,,1.19,3.59,2021-07-19,1,3.54,0.40%,0.04%,1,0.04%,1,
012750,上银慧鼎利债券,SYHDLZQ,2022-04-13,1.0075,1.0206,0.04,0.25,0.67,0.56,2.27,,,,0.85,2.07,2021-07-28,1,1.98667,0.80%,0.08%,1,0.08%,1,
009172,永赢中债-1-5年国开债指数C,YYZZ15NGKZZSC,2022-04-13,1.0490,1.0490,0.07,0.07,0.39,0.70,2.27,4.59,4.90,,0.85,4.90,2020-04-13,1,4.6094,,0.00%,,,,
070026,嘉实信用债券C,JSXYZQC,2022-04-13,1.1780,1.5310,0.08,0.08,0.51,0.51,2.26,6.13,3.70,10.33,0.43,62.09,2011-09-14,1,6.0360,0.00%,0.00%,,0.00%,0,18.79
519783,交银裕隆纯债债券C,JYYLCZZQC,2022-04-13,1.2518,1.2708,0.03,0.22,0.53,0.79,2.26,4.48,5.77,12.83,1,27.10,2016-11-28,1,4.4668,,0.00%,,,,25.62
003787,方正富邦惠利纯债A,FZFBHLCZA,2022-04-13,1.0919,1.1799,0.05,0.08,0.40,0.62,2.26,4.61,4.16,10.77,0.73,18.90,2016-12-19,1,4.6505,0.80%,0.08%,1,0.08%,1,17.28
001783,兴银合盈债券A,XYHYZQA,2022-04-13,1.0124,1.1037,0.04,0.14,0.53,0.81,2.26,4.75,4.89,10.57,0.99,10.78,2017-09-28,1,4.7965,0.60%,0.06%,1,0.06%,1,
005467,华泰紫金智盈债券A,HTZJZYZQA,2022-04-13,1.2381,1.2381,0.02,0.14,1,1.42,2.26,4.86,6.50,12.73,1.54,23.81,2018-03-15,1,4.8365,0.20%,0.02%,1,0.02%,1,
006684,富国信用债债券D,FGXYZZQD,2022-04-13,1.1742,1.1832,0.02,0.14,0.62,0.56,2.26,4.36,6.07,13.11,0.71,18.44,2018-12-05,1,4.3931,,0.00%,,,,
007433,兴银合丰政策性金融债,XYHFZCXJRZ,2022-04-13,1.0638,1.0955,0.06,0.06,0.42,0.76,2.26,4.34,4.19,,0.92,9.67,2019-08-09,1,4.3871,0.60%,0.06%,1,0.06%,1,
009510,天弘同利债券(LOF)E,THTLZQLOFE,2022-04-13,1.0618,1.0618,0.03,0.14,0.62,1.07,2.26,4.44,,,1.19,6.18,2020-05-22,1,4.4484,0.80%,0.08%,1,0.08%,1,
012580,财通资管鸿安30天滚动中短债A,CTZGHA30TGDZDZA,2022-04-13,1.0398,1.0398,0.01,0.12,0.42,0.90,2.26,,,,1.07,3.98,2021-06-16,1,3.95,0.40%,0.04%,1,0.04%,1,
012601,长信稳惠债券A,CXWHZQA,2022-04-13,1.0234,1.0234,0.04,-0.01,0.20,-0.01,2.26,,,,0.08,2.34,2021-09-10,1,2.32,0.60%,0.06%,1,0.06%,1,
000911,鑫元合丰纯债A,XYHFCZA,2022-04-13,1.0271,1.4062,0.04,0.03,0.36,0.76,2.26,4.28,3.78,10.85,0.91,42.06,2014-12-16,1,4.3588,0.40%,0.04%,1,0.04%,1,18.71
006288,永赢盛益债券C,YYSYZQC,2022-04-13,1.0374,1.1314,0.04,0.10,0.48,0.64,2.26,4.40,4.33,10.94,0.82,13.60,2018-09-14,1,4.4566,,0.00%,,,,
000192,富国信用债债券C,FGXYZZQC,2022-04-13,1.1733,1.4388,0.02,0.15,0.62,0.55,2.25,4.34,6.03,13.05,0.71,52.10,2013-06-25,1,4.3869,0.00%,0.00%,,0.00%,0,23.96
519748,交银丰享收益债券C,JYFXSYZQC,2022-04-13,1.0866,1.3086,0.03,0.20,0.48,0.58,2.25,3.96,5.43,10.62,0.75,33.66,2015-01-19,1,3.9539,,0.00%,,,,17.13
003265,招商招坤纯债A,ZSZKCZA,2022-04-13,1.2194,1.2377,0.02,0.12,0.48,0.72,2.25,5.18,7,12.78,0.91,23.97,2016-10-18,1,5.1587,0.80%,0.08%,1,0.08%,1,24.42
003280,鹏华丰恒债券,PHFHZQ,2022-04-13,1.1080,1.2325,0.03,0.14,0.40,0.71,2.25,5.01,7.68,14.16,0.89,23.97,2016-09-22,1,4.9974,0.80%,0.08%,1,0.08%,1,23.22
006584,中信保诚景泰债券C,ZXBCJTZQC,2022-04-13,1.1596,1.1596,-0.01,-0.37,-0.30,-1.49,2.25,6.25,8.57,15.03,-1.75,15.96,2018-12-26,1,6.1647,,0.00%,,,,
009021,鹏华丰诚债券A,PHFCZQA,2022-04-13,1.0772,1.0772,0.01,0.11,0.54,0.64,2.25,5.34,7.61,,0.83,7.72,2020-03-25,1,5.3013,0.80%,0.08%,1,0.08%,1,
009496,大成景轩中高等级债券C,DCJXZGDJZQC,2022-04-13,1.0460,1.0460,0.03,0.07,0.37,0.23,2.25,3.31,,,0.38,4.60,2020-09-01,1,3.2892,,0.00%,,,,
006841,嘉实致享纯债债券,JSZXCZZQ,2022-04-13,1.0023,1.1026,0.05,0.04,0.34,0.64,2.25,4.69,5.58,10.46,0.75,10.71,2019-01-28,1,4.7236,0.80%,0.08%,1,0.08%,1,
009463,东方臻慧纯债债券A,DFZHCZZQA,2022-04-13,1.0152,1.0733,0.03,0.13,0.48,0.76,2.25,4.84,,,0.97,7.52,2020-05-21,1,4.8811,0.80%,0.08%,1,0.08%,1,
